group_name,etfs,n_long,n_short,spread_pct,mom0_cagr,mom0_sharpe,mom0_maxdd,mom_cagr,mom_sharpe,mom_maxdd,bh_cagr,bh_sharpe,bh_maxdd,days
plan_c-F1-n5-sw02-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,11.590235829683259,0.8155286240613946,-29.01951159254368,10.617262679278362,0.7560397450127988,-29.189737030506034,7.781306259980725,0.6336796683681869,-36.400203719707214,5067
plan_c-F1-n5-sw02-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,11.19065455832775,0.7957387730610315,-27.30023328136041,10.279917140327456,0.7394324557377634,-27.38744682950679,7.781306500241847,0.6336797786237983,-36.400199477803405,5067
plan_c-F1-n5-sw0-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,0,0.15,10.190822355990715,0.7467346196096725,-27.300293447958868,9.503222696112545,0.7030220870991701,-27.387506923926953,7.7813062463863325,0.633679802202617,-36.40020667549787,5067
plan_c-F1-n5-sw02-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,11.276911941245448,0.8015874898420836,-29.019534248005876,10.203861595081175,0.7351885840972727,-29.189759631635816,7.781306463916815,0.6336798623077449,-36.40019605357131,5067
plan_c-F1-n5-sw03-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,11.82486857006506,0.7988703445007393,-29.01951727009434,10.623005544297804,0.7287665507059861,-29.189742694440824,7.781306254617615,0.6336796534506968,-36.40020476280309,5067
plan_c-F1-n5-sw03-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,11.731752594666878,0.7882768191159092,-29.019526649968885,10.637693728237174,0.7250157110182986,-29.189752051820484,7.781305791996607,0.6336796881411892,-36.400202952030924,5067
plan_c-F1-n5-sw03-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,11.583652012097566,0.7851063341116765,-27.300257968967443,10.549942764656928,0.7247205683454242,-27.387471487497585,7.781306073220362,0.6336797048535858,-36.40019904163728,5067
plan_c-F1-n5-sw04-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,12.301937388113027,0.7792802153348741,-29.019520804800447,10.971005200687657,0.7074554249851418,-29.193448955674796,7.781305915603021,0.6336798015404029,-36.400187897917554,5067
plan_c-F1-n5-sw04-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,11.904681549859152,0.7586958876255654,-27.3002752923868,10.748007562239481,0.696046398200955,-27.391291700594202,7.781305815610451,0.6336796783023171,-36.400197386760816,5067
plan_c-F2-n3-ct10,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,12.121302649205411,0.7393634487160127,-28.93555092935648,10.856377277147944,0.6746359087443021,-29.240708964878316,7.781306054027115,0.633679685492289,-36.400206481021534,5067
plan_c-F2-n3-ct08,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,11.316365443475629,0.692903201749999,-26.498502300497094,10.03302392321881,0.627418255878502,-27.77493664521451,7.781306485626893,0.633679844208897,-36.400213370052235,5067
plan_c-F2-n4-ct08,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.879107624324202,0.6687374209708596,-24.50578218940732,8.699876423337095,0.6010642346411762,-25.430776258005405,7.781306015202172,0.6336796537289986,-36.40020662153923,5067
plan_c-F2-n3-ct12,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,11.391126901830129,0.7063340527441331,-28.935546509068132,10.1821311924434,0.6435575520289304,-29.24070456357114,7.7813062278969,0.6336797212775542,-36.40019767084953,5067
plan_c-F1-n5-sw04-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,11.799650357713375,0.7475046031292516,-29.019538171052538,10.585108538723853,0.6822978103736591,-29.193448651444022,7.781305962101692,0.6336798935847995,-36.40019356160774,5067
plan_c-F2-n4-ct12,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.940085488867624,0.6815834004817132,-27.089694825666044,8.834497683440045,0.6170093997662924,-28.470107933373534,7.781306500241847,0.6336797786237983,-36.400199477803405,5067
plan_c-F2-n5-ct10,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,11.276911941245448,0.8015874898420836,-29.019534248005876,10.203861595081175,0.7351885840972727,-29.189759631635816,7.781306463916815,0.6336798623077449,-36.40019605357131,5067
plan_c-F2-n4-ct10,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.668926124883281,0.7197817829631539,-27.08969298051578,9.508571035931169,0.6529140013085014,-27.43912955596508,7.781306259980725,0.6336796683681869,-36.400203719707214,5067
plan_c-F2-n5-ct12,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,10.547497936081074,0.762454878734771,-29.01951727009432,9.521601304575466,0.6979558085959289,-29.189742694440714,7.781306254617615,0.6336796534506968,-36.40020476280309,5067
plan_c-F2-n5-ct08,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,10.49869839787454,0.7497401744586557,-25.755746968760395,9.405816280129686,0.6820659622341427,-26.00045914884178,7.7813062463863325,0.633679802202617,-36.40020667549787,5067
